Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.544545888900757	0	5.72883295194508	3.1696381073902344	23.0	2.0	5.72883295194508	3.1696381073902344	5007	5007
4.127887725830078	1	8.544368600682594	5.511908673891582	53.0	2.0	8.544368600682594	5.511908673891582	5007	10014
5.6295506954193115	2	12.79539641943734	9.928340652722836	70.0	2.0	12.79539641943734	9.928340652722836	5003	15017
7.1220128536224365	3	18.03956834532374	13.659340065929095	75.0	2.0	18.03956834532374	13.659340065929095	5015	20032
8.63640284538269	4	23.19815668202765	15.589267143082772	75.0	2.0	23.19815668202765	15.589267143082772	5034	25066
10.097614765167236	5	21.895196506550217	14.90486347110867	93.0	3.0	21.895196506550217	14.90486347110867	5014	30080
11.556037902832031	6	22.576576576576578	16.265283623202983	85.0	3.0	22.576576576576578	16.265283623202983	5012	35092
13.014317989349365	7	19.95617529880478	13.24253047042396	76.0	2.0	19.95617529880478	13.24253047042396	5009	40101
14.475825786590576	8	19.474708171206224	12.014596440936806	58.0	3.0	19.474708171206224	12.014596440936806	5005	45106
15.960360765457153	9	19.08745247148289	14.2045069419699	88.0	4.0	19.08745247148289	14.2045069419699	5020	50126
17.408923864364624	10	20.08835341365462	14.116846898831858	87.0	3.0	20.08835341365462	14.116846898831858	5002	55128
18.867037773132324	11	23.269767441860466	16.400560609869707	87.0	2.0	23.269767441860466	16.400560609869707	5003	60131
20.324450969696045	12	25.035	17.941398356872856	86.0	2.0	25.035	17.941398356872856	5007	65138
21.780940055847168	13	28.11173184357542	20.67759500013347	118.0	4.0	28.11173184357542	20.67759500013347	5032	70170
23.22991371154785	14	29.232558139534884	21.511313636924985	106.0	2.0	29.232558139534884	21.511313636924985	5028	75198
24.68491291999817	15	32.99342105263158	22.48610585934015	127.0	4.0	32.99342105263158	22.48610585934015	5015	80213
26.124103784561157	16	36.60144927536232	25.109481971082612	122.0	4.0	36.60144927536232	25.109481971082612	5051	85264
27.57478094100952	17	34.793103448275865	25.74916042868975	161.0	4.0	34.793103448275865	25.74916042868975	5045	90309
29.032391786575317	18	32.888888888888886	22.994900132393823	135.0	3.0	32.888888888888886	22.994900132393823	5032	95341
30.456878662109375	19	37.303703703703704	25.714176540800757	124.0	2.0	37.303703703703704	25.714176540800757	5036	100377
31.924572944641113	20	34.35616438356164	25.320071556854078	132.0	3.0	34.35616438356164	25.320071556854078	5016	105393
33.38091802597046	21	32.27564102564103	22.49916628596369	110.0	2.0	32.27564102564103	22.49916628596369	5035	110428
34.81420373916626	22	30.882716049382715	20.240951583809924	91.0	2.0	30.882716049382715	20.240951583809924	5003	115431
36.22165489196777	23	38.46923076923077	28.06864893888621	118.0	2.0	38.46923076923077	28.06864893888621	5001	120432
37.660316944122314	24	39.76984126984127	23.87040496740971	122.0	3.0	39.76984126984127	23.87040496740971	5011	125443
39.100172996520996	25	39.645669291338585	28.112128567284714	111.0	2.0	39.645669291338585	28.112128567284714	5035	130478
40.544644832611084	26	42.1764705882353	29.816426316705947	176.0	2.0	42.1764705882353	29.816426316705947	5019	135497
41.97633481025696	27	46.333333333333336	27.369894247349787	134.0	3.0	46.333333333333336	27.369894247349787	5004	140501
43.40660095214844	28	48.83495145631068	29.771654299936458	149.0	2.0	48.83495145631068	29.771654299936458	5030	145531
