Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.7131741046905518	0	5.722285714285714	3.094237118731978	24.0	2.0	5.722285714285714	3.094237118731978	5007	5007
4.4338250160217285	1	6.608179419525066	4.26568644585513	27.0	2.0	6.608179419525066	4.26568644585513	5009	10016
6.243519067764282	2	7.674846625766871	5.1126973366541995	37.0	2.0	7.674846625766871	5.1126973366541995	5004	15020
8.011899948120117	3	8.75	5.581445598143456	43.0	2.0	8.75	5.581445598143456	5005	20025
9.80671501159668	4	9.906930693069308	7.212286785643293	57.0	2.0	9.906930693069308	7.212286785643293	5003	25028
11.513613939285278	5	11.945368171021377	8.68992693238	58.0	2.0	11.945368171021377	8.68992693238	5029	30057
13.159032821655273	6	14.491329479768787	10.494214479361565	57.0	2.0	14.491329479768787	10.494214479361565	5014	35071
14.784639120101929	7	15.616822429906541	11.180739608346697	61.0	2.0	15.616822429906541	11.180739608346697	5013	40084
16.399876832962036	8	19.63921568627451	12.462147840425288	66.0	2.0	19.63921568627451	12.462147840425288	5008	45092
17.96576690673828	9	20.279352226720647	15.047794933940057	102.0	3.0	20.279352226720647	15.047794933940057	5009	50101
19.54708504676819	10	23.744075829383885	16.99403018888105	113.0	3.0	23.744075829383885	16.99403018888105	5010	55111
21.217530012130737	11	24.315533980582526	16.260096234931503	134.0	3.0	24.315533980582526	16.260096234931503	5009	60120
22.79810905456543	12	28.4375	17.050278673409096	95.0	4.0	28.4375	17.050278673409096	5005	65125
24.441422939300537	13	29.017241379310345	18.26512100325577	106.0	5.0	29.017241379310345	18.26512100325577	5049	70174
26.040258169174194	14	32.63225806451613	16.428542964408095	87.0	6.0	32.63225806451613	16.428542964408095	5058	75232
27.639067888259888	15	26.77540106951872	14.161891857688925	80.0	6.0	26.77540106951872	14.161891857688925	5007	80239
29.20586609840393	16	31.696202531645568	14.488628828362936	80.0	6.0	31.696202531645568	14.488628828362936	5008	85247
30.773957014083862	17	25.94300518134715	12.72229756048764	74.0	4.0	25.94300518134715	12.72229756048764	5007	90254
32.38766598701477	18	31.878980891719745	17.839464702514096	99.0	5.0	31.878980891719745	17.839464702514096	5005	95259
34.07538104057312	19	38.38931297709924	19.84426870134947	96.0	7.0	38.38931297709924	19.84426870134947	5029	100288
35.64197397232056	20	32.458064516129035	20.293726572253455	114.0	4.0	32.458064516129035	20.293726572253455	5031	105319
37.224825859069824	21	36.268115942028984	24.011331822092156	156.0	5.0	36.268115942028984	24.011331822092156	5005	110324
38.762513875961304	22	40.75609756097561	23.602170722621047	165.0	9.0	40.75609756097561	23.602170722621047	5013	115337
40.30451583862305	23	43.721739130434784	26.56232959469415	138.0	6.0	43.721739130434784	26.56232959469415	5028	120365
41.83634114265442	24	42.398305084745765	30.570324546690276	184.0	4.0	42.398305084745765	30.570324546690276	5003	125368
43.38864207267761	25	40.903225806451616	25.00723100419954	111.0	3.0	40.903225806451616	25.00723100419954	5072	130440
44.93625807762146	26	44.29203539823009	29.789135459633187	154.0	4.0	44.29203539823009	29.789135459633187	5005	135445
46.49665689468384	27	51.39393939393939	30.981199310933746	166.0	6.0	51.39393939393939	30.981199310933746	5088	140533
48.004404067993164	28	49.7029702970297	28.56139628088881	147.0	6.0	49.7029702970297	28.56139628088881	5020	145553
49.50915312767029	29	47.22641509433962	33.48677097817402	206.0	2.0	47.22641509433962	33.48677097817402	5006	150559
51.02473187446594	30	51.56122448979592	33.85354601947131	200.0	6.0	51.56122448979592	33.85354601947131	5053	155612
52.62089991569519	31	53.47872340425532	35.957045509532044	195.0	8.0	53.47872340425532	35.957045509532044	5027	160639
54.188400983810425	32	56.51685393258427	34.60438121236997	166.0	5.0	56.51685393258427	34.60438121236997	5030	165669
55.74501895904541	33	57.735632183908045	37.5087605920546	180.0	5.0	57.735632183908045	37.5087605920546	5023	170692
57.32536792755127	34	64.22784810126582	42.6575855414965	186.0	5.0	64.22784810126582	42.6575855414965	5074	175766
58.91593289375305	35	60.8433734939759	39.29023359677845	186.0	10.0	60.8433734939759	39.29023359677845	5050	180816
60.48315501213074	36	70.7605633802817	40.270376624578766	204.0	6.0	70.7605633802817	40.270376624578766	5024	185840
62.00642108917236	37	65.85526315789474	40.25958661492231	211.0	7.0	65.85526315789474	40.25958661492231	5005	190845
63.53423810005188	38	77.92307692307692	47.800002475799005	215.0	7.0	77.92307692307692	47.800002475799005	5065	195910
65.10880208015442	39	67.25	39.26633920722483	193.0	15.0	67.25	39.26633920722483	5111	201021
66.74136781692505	40	72.18571428571428	38.75759570058231	186.0	8.0	72.18571428571428	38.75759570058231	5053	206074
68.29828476905823	41	83.45901639344262	44.11073018059557	215.0	15.0	83.45901639344262	44.11073018059557	5091	211165
69.84774088859558	42	67.85333333333334	41.4338648397124	167.0	8.0	67.85333333333334	41.4338648397124	5089	216254
71.49656510353088	43	78.1875	49.89046596044178	217.0	5.0	78.1875	49.89046596044178	5004	221258
73.05531191825867	44	89.10344827586206	48.74305950777361	223.0	10.0	89.10344827586206	48.74305950777361	5168	226426
74.57287502288818	45	90.42857142857143	47.40775145436855	283.0	18.0	90.42857142857143	47.40775145436855	5064	231490
76.11385202407837	46	88.29824561403508	63.191428719319184	333.0	3.0	88.29824561403508	63.191428719319184	5033	236523
77.64557814598083	47	97.01923076923077	48.09985222455126	235.0	9.0	97.01923076923077	48.09985222455126	5045	241568
79.26403594017029	48	106.0	63.563288670951145	317.0	22.0	106.0	63.563288670951145	5088	246656
80.9259741306305	49	98.4423076923077	59.43173636183153	296.0	15.0	98.4423076923077	59.43173636183153	5119	251775
82.60738205909729	50	84.76271186440678	39.225268137291316	200.0	12.0	84.76271186440678	39.225268137291316	5001	256776
84.17630505561829	51	103.38775510204081	62.71503947693157	326.0	20.0	103.38775510204081	62.71503947693157	5066	261842
85.74384212493896	52	102.34	53.91571570516337	306.0	12.0	102.34	53.91571570516337	5117	266959
87.3159351348877	53	98.25	53.132228015077196	274.0	9.0	98.25	53.132228015077196	5109	272068
88.99184703826904	54	113.75	74.10898761590624	326.0	19.0	113.75	74.10898761590624	5005	277073
90.54068899154663	55	108.04255319148936	77.71605640579331	420.0	21.0	108.04255319148936	77.71605640579331	5078	282151
92.19522905349731	56	106.74468085106383	70.62290270585224	320.0	8.0	106.74468085106383	70.62290270585224	5017	287168
93.72344613075256	57	117.62790697674419	64.5712237930402	335.0	28.0	117.62790697674419	64.5712237930402	5058	292226
95.49903297424316	58	175.8	119.22482962873127	493.0	15.0	175.8	119.22482962873127	5274	297500
97.04907608032227	59	165.96774193548387	110.20464362061294	583.0	31.0	165.96774193548387	110.20464362061294	5145	302645
98.64711999893188	60	149.97222222222223	119.50975927399567	497.0	4.0	149.97222222222223	119.50975927399567	5399	308044
100.18384385108948	61	144.11428571428573	126.80688837273593	509.0	15.0	144.11428571428573	126.80688837273593	5044	313088
101.83956503868103	62	153.17142857142858	109.55194090066155	411.0	14.0	153.17142857142858	109.55194090066155	5361	318449
103.33637404441833	63	148.2058823529412	115.08098923386514	482.0	11.0	148.2058823529412	115.08098923386514	5039	323488
104.90188097953796	64	159.5151515151515	144.89789952094924	585.0	4.0	159.5151515151515	144.89789952094924	5264	328752
106.45551705360413	65	145.25	130.19779290670706	484.0	14.0	145.25	130.19779290670706	5229	333981
107.91765689849854	66	208.41666666666666	170.73027379140728	687.0	4.0	208.41666666666666	170.73027379140728	5002	338983
109.45493292808533	67	261.65	146.9215011494233	612.0	6.0	261.65	146.9215011494233	5233	344216
110.97506213188171	68	230.95454545454547	186.97799512551478	672.0	6.0	230.95454545454547	186.97799512551478	5081	349297
112.50045013427734	69	169.63333333333333	118.5339566912743	519.0	24.0	169.63333333333333	118.5339566912743	5089	354386
114.07349991798401	70	242.6818181818182	147.46968451596982	499.0	37.0	242.6818181818182	147.46968451596982	5339	359725
115.5994200706482	71	223.82608695652175	172.03529773653077	615.0	15.0	223.82608695652175	172.03529773653077	5148	364873
117.17383980751038	72	239.1818181818182	157.72433845842804	625.0	41.0	239.1818181818182	157.72433845842804	5262	370135
118.72364592552185	73	286.1666666666667	219.91368256153999	785.0	24.0	286.1666666666667	219.91368256153999	5151	375286
120.4374680519104	74	295.89473684210526	275.0802552245516	1000.0	11.0	295.89473684210526	275.0802552245516	5622	380908
121.96601104736328	75	302.29411764705884	276.86581262534395	1000.0	23.0	302.29411764705884	276.86581262534395	5139	386047
123.56013178825378	76	493.0	375.3662453948386	1000.0	45.0	493.0	375.3662453948386	5423	391470
125.11523103713989	77	350.6666666666667	310.3753999415689	911.0	30.0	350.6666666666667	310.3753999415689	5260	396730
126.75099611282349	78	357.2142857142857	282.9589012487827	1000.0	43.0	357.2142857142857	282.9589012487827	5001	401731
128.35783791542053	79	640.125	307.310281922034	1000.0	257.0	640.125	307.310281922034	5121	406852
129.95702004432678	80	470.27272727272725	287.5938079081457	1000.0	104.0	470.27272727272725	287.5938079081457	5173	412025
131.48746609687805	81	505.1	408.59330635731175	1000.0	58.0	505.1	408.59330635731175	5051	417076
133.21796679496765	82	828.1428571428571	227.65665160589566	1000.0	432.0	828.1428571428571	227.65665160589566	5797	422873
134.78271913528442	83	437.4166666666667	290.9348318591105	1000.0	127.0	437.4166666666667	290.9348318591105	5249	428122
136.4515299797058	84	234.8181818181818	152.24908907434207	736.0	9.0	234.8181818181818	152.24908907434207	5166	433288
138.04287099838257	85	380.07142857142856	316.64005348247997	1000.0	24.0	380.07142857142856	316.64005348247997	5321	438609
139.78339886665344	86	466.0833333333333	364.09624605162975	1000.0	27.0	466.0833333333333	364.09624605162975	5593	444202
141.49170994758606	87	438.38461538461536	298.96939345834727	1000.0	60.0	438.38461538461536	298.96939345834727	5699	449901
143.17606210708618	88	564.1	271.12006565357717	1000.0	203.0	564.1	271.12006565357717	5641	455542
144.70838403701782	89	244.95238095238096	265.98343596663454	1000.0	4.0	244.95238095238096	265.98343596663454	5144	460686
146.3288300037384	90	424.8333333333333	327.2185389341842	1000.0	78.0	424.8333333333333	327.2185389341842	5098	465784
147.91717886924744	91	385.53846153846155	221.83591142471306	810.0	96.0	385.53846153846155	221.83591142471306	5012	470796
149.420832157135	92	362.14285714285717	309.76831368502707	1000.0	4.0	362.14285714285717	309.76831368502707	5070	475866
150.9569239616394	93	861.1666666666666	298.52884654957927	1000.0	194.0	861.1666666666666	298.52884654957927	5167	481033
152.50009608268738	94	636.25	319.18558473088973	1000.0	48.0	636.25	319.18558473088973	5090	486123
154.13256311416626	95	900.3333333333334	222.86144175747904	1000.0	402.0	900.3333333333334	222.86144175747904	5402	491525
155.80620503425598	96	789.1428571428571	343.799122649686	1000.0	41.0	789.1428571428571	343.799122649686	5524	497049
