Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.48792600631713867	0	24.78048780487805	11.999008485708108	51.0	9.0	24.78048780487805	11.999008485708108	1016	1016
0.7698171138763428	1	36.42857142857143	20.127146862293387	83.0	11.0	36.42857142857143	20.127146862293387	1020	2036
1.0133581161499023	2	47.47826086956522	23.26383564998125	97.0	17.0	47.47826086956522	23.26383564998125	1092	3128
1.2456519603729248	3	55.77777777777778	19.965402173525515	108.0	31.0	55.77777777777778	19.965402173525515	1004	4132
1.4859492778778076	4	80.0	21.82094970788041	117.0	44.0	80.0	21.82094970788041	1040	5172
1.7104272842407227	5	85.08333333333333	29.50270703210507	130.0	28.0	85.08333333333333	29.50270703210507	1021	6193
1.9346752166748047	6	114.55555555555556	37.99447653164313	176.0	71.0	114.55555555555556	37.99447653164313	1031	7224
2.1782681941986084	7	135.125	39.514040226228445	200.0	82.0	135.125	39.514040226228445	1081	8305
2.4650752544403076	8	167.42857142857142	26.84270128442549	200.0	127.0	167.42857142857142	26.84270128442549	1172	9477
2.715710163116455	9	160.0	34.83430164979013	200.0	122.0	160.0	34.83430164979013	1120	10597
2.9384210109710693	10	169.0	32.45509718570156	200.0	119.0	169.0	32.45509718570156	1014	11611
3.1742992401123047	11	183.33333333333334	37.26779962499649	200.0	100.0	183.33333333333334	37.26779962499649	1100	12711
3.429936170578003	12	192.0	16.583123951777	200.0	155.0	192.0	16.583123951777	1152	13863
3.705505132675171	13	192.16666666666666	14.993517117593042	200.0	159.0	192.16666666666666	14.993517117593042	1153	15016
3.9527411460876465	14	175.33333333333334	35.80813067198876	200.0	112.0	175.33333333333334	35.80813067198876	1052	16068
4.205347061157227	15	191.66666666666666	18.633899812498246	200.0	150.0	191.66666666666666	18.633899812498246	1150	17218
4.4784722328186035	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18418
4.744863033294678	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19618
5.013705253601074	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20818
5.269508123397827	19	183.66666666666666	23.213980461973534	200.0	147.0	183.66666666666666	23.213980461973534	1102	21920
5.603174209594727	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23120
5.8585662841796875	21	191.16666666666666	19.751933801248143	200.0	147.0	191.16666666666666	19.751933801248143	1147	24267
6.124513149261475	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25467
6.383853197097778	23	190.83333333333334	20.49728979374807	200.0	145.0	190.83333333333334	20.49728979374807	1145	26612
6.667781114578247	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27812
6.9048912525177	25	169.83333333333334	31.582783636377307	200.0	121.0	169.83333333333334	31.582783636377307	1019	28831
7.1615071296691895	26	185.5	30.242078852706758	200.0	118.0	185.5	30.242078852706758	1113	29944
7.403159141540527	27	176.33333333333334	24.506235034283737	200.0	140.0	176.33333333333334	24.506235034283737	1058	31002
7.645946264266968	28	145.71428571428572	23.23614355582567	200.0	124.0	145.71428571428572	23.23614355582567	1020	32022
7.902541160583496	29	137.875	16.31285919144771	160.0	109.0	137.875	16.31285919144771	1103	33125
8.142677068710327	30	133.875	14.451967859084105	170.0	124.0	133.875	14.451967859084105	1071	34196
8.404964208602905	31	141.0	20.23610634484806	168.0	101.0	141.0	20.23610634484806	1128	35324
8.686652183532715	32	153.85714285714286	26.188484772775183	200.0	116.0	153.85714285714286	26.188484772775183	1077	36401
8.979764938354492	33	160.14285714285714	29.551062690239227	200.0	122.0	160.14285714285714	29.551062690239227	1121	37522
9.249953031539917	34	189.33333333333334	23.851391759997753	200.0	136.0	189.33333333333334	23.851391759997753	1136	38658
9.50963306427002	35	188.16666666666666	26.46013773374751	200.0	129.0	188.16666666666666	26.46013773374751	1129	39787
9.772515058517456	36	192.0	17.88854381999832	200.0	152.0	192.0	17.88854381999832	1152	40939
10.038552045822144	37	195.66666666666666	9.689627902499089	200.0	174.0	195.66666666666666	9.689627902499089	1174	42113
10.311598062515259	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43313
10.57627010345459	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44513
10.850558280944824	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45713
11.146337032318115	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46913
11.41375732421875	42	194.5	12.298373876248844	200.0	167.0	194.5	12.298373876248844	1167	48080
11.688393354415894	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49280
11.957176208496094	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50480
12.221225023269653	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51680
12.496750116348267	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52880
12.767608165740967	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54080
13.03433609008789	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55280
13.301779985427856	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56480
13.585203170776367	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57680
13.847009181976318	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58880
14.116883277893066	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60080
14.400061130523682	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61280
14.686257123947144	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62480
14.954767227172852	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63680
