Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5123000144958496	0	40.4	32.21676582154081	169.0	14.0	40.4	32.21676582154081	1010	1010
0.8035578727722168	1	49.0	17.869900204906948	86.0	21.0	49.0	17.869900204906948	1029	2039
1.0566420555114746	2	61.11764705882353	22.02907798380606	103.0	29.0	61.11764705882353	22.02907798380606	1039	3078
1.3055129051208496	3	63.8125	18.54797411444172	98.0	32.0	63.8125	18.54797411444172	1021	4099
1.5364658832550049	4	59.529411764705884	26.344142438698775	116.0	17.0	59.529411764705884	26.344142438698775	1012	5111
1.764178991317749	5	60.294117647058826	23.148534970496016	127.0	36.0	60.294117647058826	23.148534970496016	1025	6136
2.0040500164031982	6	50.9	15.175308893067054	82.0	30.0	50.9	15.175308893067054	1018	7154
2.2343969345092773	7	49.142857142857146	15.325937287536336	93.0	30.0	49.142857142857146	15.325937287536336	1032	8186
2.476184129714966	8	56.526315789473685	25.740339876406228	132.0	32.0	56.526315789473685	25.740339876406228	1074	9260
2.696220874786377	9	54.36842105263158	22.24081247644043	127.0	30.0	54.36842105263158	22.24081247644043	1033	10293
2.9445481300354004	10	60.88235294117647	29.775399148687626	146.0	26.0	60.88235294117647	29.775399148687626	1035	11328
3.17991304397583	11	51.35	17.07124775756008	98.0	30.0	51.35	17.07124775756008	1027	12355
3.428006887435913	12	57.27777777777778	21.060245739717377	121.0	30.0	57.27777777777778	21.060245739717377	1031	13386
3.678338050842285	13	65.5625	25.2536352581168	157.0	43.0	65.5625	25.2536352581168	1049	14435
3.9168882369995117	14	59.64705882352941	16.574044827311052	85.0	32.0	59.64705882352941	16.574044827311052	1014	15449
4.179949045181274	15	64.58823529411765	23.60224023148304	110.0	37.0	64.58823529411765	23.60224023148304	1098	16547
4.427710056304932	16	72.64285714285714	26.12772786266165	125.0	35.0	72.64285714285714	26.12772786266165	1017	17564
4.673742055892944	17	59.470588235294116	19.599272636740206	96.0	27.0	59.470588235294116	19.599272636740206	1011	18575
4.929963111877441	18	81.0	34.04295928563022	158.0	39.0	81.0	34.04295928563022	1053	19628
5.184221982955933	19	67.66666666666667	17.552461049348288	115.0	46.0	67.66666666666667	17.552461049348288	1015	20643
5.448089122772217	20	54.8421052631579	10.859209808873306	85.0	39.0	54.8421052631579	10.859209808873306	1042	21685
5.7081310749053955	21	71.13333333333334	25.902037671881253	125.0	41.0	71.13333333333334	25.902037671881253	1067	22752
5.963226079940796	22	89.83333333333333	31.397540597243534	168.0	50.0	89.83333333333333	31.397540597243534	1078	23830
6.205836057662964	23	59.529411764705884	15.722287092490237	92.0	38.0	59.529411764705884	15.722287092490237	1012	24842
6.4503350257873535	24	73.0	19.69046179535375	111.0	40.0	73.0	19.69046179535375	1022	25864
6.6828742027282715	25	68.46666666666667	24.56248268305864	133.0	43.0	68.46666666666667	24.56248268305864	1027	26891
6.949339866638184	26	67.875	25.087035994712487	134.0	41.0	67.875	25.087035994712487	1086	27977
7.212049961090088	27	64.70588235294117	22.48074916556347	114.0	39.0	64.70588235294117	22.48074916556347	1100	29077
7.453402996063232	28	68.4	31.116555079250016	171.0	40.0	68.4	31.116555079250016	1026	30103
7.699522018432617	29	78.38461538461539	27.639265440362923	134.0	40.0	78.38461538461539	27.639265440362923	1019	31122
7.940048933029175	30	78.61538461538461	24.323266675657447	139.0	44.0	78.61538461538461	24.323266675657447	1022	32144
8.188324213027954	31	71.06666666666666	15.766913317309623	100.0	41.0	71.06666666666666	15.766913317309623	1066	33210
8.431653261184692	32	78.38461538461539	31.745474448005876	142.0	38.0	78.38461538461539	31.745474448005876	1019	34229
8.680131196975708	33	67.26666666666667	17.920069444309885	104.0	42.0	67.26666666666667	17.920069444309885	1009	35238
8.912297010421753	34	73.21428571428571	28.269566097606432	149.0	52.0	73.21428571428571	28.269566097606432	1025	36263
9.147915124893188	35	58.94117647058823	16.257018713141914	114.0	39.0	58.94117647058823	16.257018713141914	1002	37265
9.397785186767578	36	65.3125	17.84558331212516	104.0	40.0	65.3125	17.84558331212516	1045	38310
9.635009050369263	37	57.388888888888886	17.36899820845843	109.0	33.0	57.388888888888886	17.36899820845843	1033	39343
9.874035120010376	38	59.705882352941174	11.400540265228678	79.0	44.0	59.705882352941174	11.400540265228678	1015	40358
10.107394218444824	39	59.11764705882353	13.80486850584488	83.0	38.0	59.11764705882353	13.80486850584488	1005	41363
10.33441686630249	40	60.1764705882353	13.129380139114346	94.0	39.0	60.1764705882353	13.129380139114346	1023	42386
10.567439079284668	41	57.333333333333336	10.878112581387146	75.0	43.0	57.333333333333336	10.878112581387146	1032	43418
10.813235998153687	42	66.0625	14.972761727550466	93.0	38.0	66.0625	14.972761727550466	1057	44475
11.053215026855469	43	60.11764705882353	14.36860283412567	82.0	36.0	60.11764705882353	14.36860283412567	1022	45497
11.277498245239258	44	67.2	18.804963883684188	113.0	39.0	67.2	18.804963883684188	1008	46505
11.53780722618103	45	78.28571428571429	22.017618177361545	118.0	40.0	78.28571428571429	22.017618177361545	1096	47601
11.793308973312378	46	94.0909090909091	23.94104328802336	140.0	61.0	94.0909090909091	23.94104328802336	1035	48636
12.064975261688232	47	99.54545454545455	35.688968594494895	186.0	49.0	99.54545454545455	35.688968594494895	1095	49731
12.310433149337769	48	113.11111111111111	40.385488164945926	183.0	40.0	113.11111111111111	40.385488164945926	1018	50749
12.571719884872437	49	159.28571428571428	17.243750716578752	188.0	129.0	159.28571428571428	17.243750716578752	1115	51864
