Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.9062888622283936	0	6.098660170523751	3.5500610768600525	29.0	2.0	6.098660170523751	3.5500610768600525	5007	5007
4.686618804931641	1	6.725806451612903	4.117244177657308	31.0	2.0	6.725806451612903	4.117244177657308	5004	10011
6.388352870941162	2	7.51051051051051	4.904252372275575	34.0	2.0	7.51051051051051	4.904252372275575	5002	15013
8.055126905441284	3	8.789103690685414	5.964849061664495	33.0	2.0	8.789103690685414	5.964849061664495	5001	20014
9.728228092193604	4	9.889328063241107	7.232420744479737	48.0	2.0	9.889328063241107	7.232420744479737	5004	25018
11.49729871749878	5	12.188861985472155	8.279802544863042	51.0	2.0	12.188861985472155	8.279802544863042	5034	30052
13.350528955459595	6	13.345744680851064	9.332375183902007	51.0	2.0	13.345744680851064	9.332375183902007	5018	35070
15.520135879516602	7	15.83596214511041	10.043669637341521	67.0	2.0	15.83596214511041	10.043669637341521	5020	40090
17.39208698272705	8	19.103053435114504	12.35885465512309	73.0	2.0	19.103053435114504	12.35885465512309	5005	45095
19.03772783279419	9	21.037815126050422	13.212017012767337	71.0	3.0	21.037815126050422	13.212017012767337	5007	50102
20.768346786499023	10	22.926940639269407	13.925245798512417	70.0	2.0	22.926940639269407	13.925245798512417	5021	55123
22.501096963882446	11	27.244565217391305	15.250444499084601	80.0	3.0	27.244565217391305	15.250444499084601	5013	60136
24.091086626052856	12	27.064864864864866	12.851589789472493	65.0	4.0	27.064864864864866	12.851589789472493	5007	65143
25.6924090385437	13	27.404371584699454	15.44248566141178	80.0	4.0	27.404371584699454	15.44248566141178	5015	70158
27.301597833633423	14	23.170506912442395	9.161804916515807	51.0	6.0	23.170506912442395	9.161804916515807	5028	75186
28.898617029190063	15	24.676470588235293	11.443948451941909	74.0	6.0	24.676470588235293	11.443948451941909	5034	80220
30.536414861679077	16	29.857988165680474	15.237487196741656	77.0	7.0	29.857988165680474	15.237487196741656	5046	85266
32.39950489997864	17	31.01851851851852	16.34257947748923	89.0	5.0	31.01851851851852	16.34257947748923	5025	90291
34.199240922927856	18	35.42253521126761	20.43551311784476	110.0	5.0	35.42253521126761	20.43551311784476	5030	95321
35.98544669151306	19	37.333333333333336	23.822180762816327	158.0	4.0	37.333333333333336	23.822180762816327	5040	100361
37.67289066314697	20	42.45	27.2567575719001	129.0	7.0	42.45	27.2567575719001	5094	105455
39.48167967796326	21	39.41732283464567	23.852380968619375	113.0	4.0	39.41732283464567	23.852380968619375	5006	110461
41.14735794067383	22	52.642105263157895	32.39717849620913	206.0	4.0	52.642105263157895	32.39717849620913	5001	115462
42.7261278629303	23	45.68181818181818	29.851734171700162	158.0	7.0	45.68181818181818	29.851734171700162	5025	120487
44.42922377586365	24	46.00917431192661	26.43409509935812	108.0	3.0	46.00917431192661	26.43409509935812	5015	125502
46.200769901275635	25	50.04	30.613042971909863	178.0	6.0	50.04	30.613042971909863	5004	130506
47.871357917785645	26	51.30612244897959	32.95742713459206	141.0	3.0	51.30612244897959	32.95742713459206	5028	135534
49.60863375663757	27	51.09090909090909	36.85683218850385	198.0	4.0	51.09090909090909	36.85683218850385	5058	140592
51.262001752853394	28	48.57281553398058	26.722087130620206	118.0	4.0	48.57281553398058	26.722087130620206	5003	145595
53.03604483604431	29	46.00917431192661	26.62532953247217	121.0	4.0	46.00917431192661	26.62532953247217	5015	150610
54.79999876022339	30	55.37362637362637	33.08352677681555	147.0	6.0	55.37362637362637	33.08352677681555	5039	155649
56.566380977630615	31	66.4342105263158	31.590861239453655	148.0	11.0	66.4342105263158	31.590861239453655	5049	160698
58.42634582519531	32	54.58695652173913	32.867041828605856	193.0	9.0	54.58695652173913	32.867041828605856	5022	165720
60.54847574234009	33	62.10843373493976	31.09100983769322	163.0	10.0	62.10843373493976	31.09100983769322	5155	170875
62.290037870407104	34	58.54651162790697	27.792694780825006	135.0	7.0	58.54651162790697	27.792694780825006	5035	175910
63.92843270301819	35	64.5	33.570725189420465	157.0	3.0	64.5	33.570725189420465	5031	180941
65.53838205337524	36	62.04938271604938	30.53106138828953	143.0	6.0	62.04938271604938	30.53106138828953	5026	185967
67.34959101676941	37	54.69892473118279	26.50817887428131	146.0	6.0	54.69892473118279	26.50817887428131	5087	191054
69.19240069389343	38	33.17218543046358	12.49411071299842	71.0	9.0	33.17218543046358	12.49411071299842	5009	196063
71.0127637386322	39	31.35	13.539386987600288	73.0	4.0	31.35	13.539386987600288	5016	201079
72.72908687591553	40	62.074074074074076	32.06235351672659	212.0	3.0	62.074074074074076	32.06235351672659	5028	206107
74.45935773849487	41	47.98095238095238	19.92365473854106	105.0	8.0	47.98095238095238	19.92365473854106	5038	211145
76.08772587776184	42	46.592592592592595	23.803608906679834	135.0	5.0	46.592592592592595	23.803608906679834	5032	216177
77.6578438282013	43	71.58571428571429	31.395856349498853	173.0	11.0	71.58571428571429	31.395856349498853	5011	221188
79.28835487365723	44	83.86666666666666	34.95638552380507	185.0	17.0	83.86666666666666	34.95638552380507	5032	226220
80.91597485542297	45	77.07692307692308	32.87379489095447	163.0	6.0	77.07692307692308	32.87379489095447	5010	231230
82.49056792259216	46	75.88059701492537	42.46948769079043	260.0	14.0	75.88059701492537	42.46948769079043	5084	236314
84.060546875	47	63.59493670886076	25.112667128611605	129.0	15.0	63.59493670886076	25.112667128611605	5024	241338
85.64045572280884	48	87.85964912280701	35.94705590096442	186.0	12.0	87.85964912280701	35.94705590096442	5008	246346
87.2477617263794	49	92.23636363636363	51.6516174652533	293.0	3.0	92.23636363636363	51.6516174652533	5073	251419
88.79148888587952	50	80.87096774193549	44.606336838618	180.0	9.0	80.87096774193549	44.606336838618	5014	256433
90.35943865776062	51	97.4423076923077	53.86500700166984	232.0	16.0	97.4423076923077	53.86500700166984	5067	261500
91.96381878852844	52	106.625	52.53713964108311	226.0	4.0	106.625	52.53713964108311	5118	266618
93.6572699546814	53	115.29545454545455	61.909236917462316	271.0	3.0	115.29545454545455	61.909236917462316	5073	271691
95.35134387016296	54	113.11111111111111	54.94005712176872	216.0	3.0	113.11111111111111	54.94005712176872	5090	276781
97.0048189163208	55	139.75	65.2105031587874	272.0	33.0	139.75	65.2105031587874	5031	281812
99.0215528011322	56	120.57142857142857	46.98081820181045	248.0	16.0	120.57142857142857	46.98081820181045	5064	286876
100.87428092956543	57	103.36	64.51473010096221	303.0	10.0	103.36	64.51473010096221	5168	292044
102.76055979728699	58	99.28846153846153	46.17580807608341	218.0	7.0	99.28846153846153	46.17580807608341	5163	297207
104.57210373878479	59	116.13636363636364	55.91698022681439	276.0	19.0	116.13636363636364	55.91698022681439	5110	302317
106.41596269607544	60	103.6734693877551	64.96070641364106	300.0	11.0	103.6734693877551	64.96070641364106	5080	307397
108.22601580619812	61	96.59615384615384	67.81032926065078	389.0	10.0	96.59615384615384	67.81032926065078	5023	312420
110.67619490623474	62	125.1951219512195	62.823492387138394	274.0	9.0	125.1951219512195	62.823492387138394	5133	317553
112.72915887832642	63	107.0	55.728826720644086	233.0	21.0	107.0	55.728826720644086	5029	322582
114.55896186828613	64	117.32558139534883	63.15861204796041	290.0	29.0	117.32558139534883	63.15861204796041	5045	327627
116.4724006652832	65	76.5909090909091	36.25623343385131	178.0	4.0	76.5909090909091	36.25623343385131	5055	332682
118.2072389125824	66	49.56435643564357	16.687824364235368	104.0	20.0	49.56435643564357	16.687824364235368	5006	337688
120.32062101364136	67	32.07051282051282	9.611099472503053	59.0	9.0	32.07051282051282	9.611099472503053	5003	342691
122.09276676177979	68	78.1076923076923	41.43024650474321	228.0	10.0	78.1076923076923	41.43024650474321	5077	347768
123.84836602210999	69	68.0	27.343164569022523	171.0	9.0	68.0	27.343164569022523	5032	352800
125.61504983901978	70	70.05555555555556	28.498971174845796	137.0	6.0	70.05555555555556	28.498971174845796	5044	357844
127.39421486854553	71	118.25581395348837	45.025622174984505	211.0	9.0	118.25581395348837	45.025622174984505	5085	362929
129.3113398551941	72	175.79310344827587	103.71259335974148	451.0	29.0	175.79310344827587	103.71259335974148	5098	368027
131.23565578460693	73	240.0	209.62415346110694	931.0	45.0	240.0	209.62415346110694	5040	373067
133.02271366119385	74	158.46875	61.32188861603579	285.0	21.0	158.46875	61.32188861603579	5071	378138
134.72506999969482	75	113.8409090909091	42.26375149087743	216.0	9.0	113.8409090909091	42.26375149087743	5009	383147
136.4197916984558	76	103.42857142857143	32.698998299579735	196.0	60.0	103.42857142857143	32.698998299579735	5068	388215
138.19410872459412	77	95.16981132075472	27.027404575312218	165.0	8.0	95.16981132075472	27.027404575312218	5044	393259
139.98333477973938	78	93.79629629629629	29.116229170299402	170.0	6.0	93.79629629629629	29.116229170299402	5065	398324
141.86311984062195	79	92.92592592592592	33.48236232862944	174.0	5.0	92.92592592592592	33.48236232862944	5018	403342
143.62112474441528	80	97.36538461538461	27.190233573383434	160.0	5.0	97.36538461538461	27.190233573383434	5063	408405
145.31153464317322	81	118.0	41.59159127896262	207.0	5.0	118.0	41.59159127896262	5074	413479
146.9518027305603	82	123.36585365853658	41.40976442972026	214.0	18.0	123.36585365853658	41.40976442972026	5058	418537
148.65538883209229	83	158.46875	76.82324858685358	402.0	12.0	158.46875	76.82324858685358	5071	423608
150.63467288017273	84	179.07142857142858	77.49604993225164	333.0	17.0	179.07142857142858	77.49604993225164	5014	428622
152.52903175354004	85	254.66666666666666	101.55098805330834	493.0	52.0	254.66666666666666	101.55098805330834	5348	433970
154.330060005188	86	202.44	89.05372760305994	463.0	37.0	202.44	89.05372760305994	5061	439031
155.96631693840027	87	223.6086956521739	70.46413773682559	347.0	77.0	223.6086956521739	70.46413773682559	5143	444174
157.71280980110168	88	167.5483870967742	63.987316641244846	327.0	75.0	167.5483870967742	63.987316641244846	5194	449368
159.3286099433899	89	163.4516129032258	60.65387720483488	321.0	57.0	163.4516129032258	60.65387720483488	5067	454435
161.11973762512207	90	165.06451612903226	73.7537032351251	354.0	34.0	165.06451612903226	73.7537032351251	5117	459552
162.84532499313354	91	211.95833333333334	90.92876294416172	377.0	11.0	211.95833333333334	90.92876294416172	5087	464639
164.52363801002502	92	281.77777777777777	166.43902972945963	628.0	54.0	281.77777777777777	166.43902972945963	5072	469711
