Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3123219013214111	0	15.939490445859873	7.497738580184541	61.0	8.0	15.939490445859873	7.497738580184541	5005	5005
2.4478800296783447	1	23.13364055299539	12.469894515786939	100.0	9.0	23.13364055299539	12.469894515786939	5020	10025
3.5483810901641846	2	38.225563909774436	22.219552637684853	149.0	10.0	38.225563909774436	22.219552637684853	5084	15109
4.616255283355713	3	54.236559139784944	28.143792779784476	176.0	14.0	54.236559139784944	28.143792779784476	5044	20153
5.702911853790283	4	66.38157894736842	29.159257402131615	167.0	26.0	66.38157894736842	29.159257402131615	5045	25198
6.800174951553345	5	68.0945945945946	26.140043279870145	148.0	23.0	68.0945945945946	26.140043279870145	5039	30237
7.879648923873901	6	79.375	37.19605993919249	200.0	23.0	79.375	37.19605993919249	5080	35317
9.003892183303833	7	103.74	42.84334720817224	200.0	40.0	103.74	42.84334720817224	5187	40504
10.132243156433105	8	108.74468085106383	24.408289562487354	173.0	52.0	108.74468085106383	24.408289562487354	5111	45615
11.204658031463623	9	131.68421052631578	40.7909337599461	200.0	51.0	131.68421052631578	40.7909337599461	5004	50619
12.286241054534912	10	174.20689655172413	32.81755134947617	200.0	94.0	174.20689655172413	32.81755134947617	5052	55671
13.372865915298462	11	182.53571428571428	22.439573052433737	200.0	131.0	182.53571428571428	22.439573052433737	5111	60782
14.468148231506348	12	186.66666666666666	22.658495259116556	200.0	125.0	186.66666666666666	22.658495259116556	5040	65822
15.545090913772583	13	186.14814814814815	24.948396673346462	200.0	124.0	186.14814814814815	24.948396673346462	5026	70848
16.639636993408203	14	185.2962962962963	24.69490098037907	200.0	126.0	185.2962962962963	24.69490098037907	5003	75851
17.721214056015015	15	170.03333333333333	37.43481742383092	200.0	76.0	170.03333333333333	37.43481742383092	5101	80952
18.96076011657715	16	184.53571428571428	26.47975256527839	200.0	87.0	184.53571428571428	26.47975256527839	5167	86119
20.096987009048462	17	168.53333333333333	35.90796878441082	200.0	86.0	168.53333333333333	35.90796878441082	5056	91175
21.19422197341919	18	175.6206896551724	35.06389615141876	200.0	92.0	175.6206896551724	35.06389615141876	5093	96268
22.257203102111816	19	185.59259259259258	27.302501932917835	200.0	106.0	185.59259259259258	27.302501932917835	5011	101279
23.370482206344604	20	166.38709677419354	44.814080030617994	200.0	54.0	166.38709677419354	44.814080030617994	5158	106437
24.52380895614624	21	180.75	37.5458053582554	200.0	74.0	180.75	37.5458053582554	5061	111498
25.667344093322754	22	176.17241379310346	37.517875248194954	200.0	70.0	176.17241379310346	37.517875248194954	5109	116607
26.914769172668457	23	187.55555555555554	25.781608910707867	200.0	85.0	187.55555555555554	25.781608910707867	5064	121671
28.118953943252563	24	184.60714285714286	34.78642929743301	200.0	64.0	184.60714285714286	34.78642929743301	5169	126840
29.298161029815674	25	178.24137931034483	38.908961092143244	200.0	64.0	178.24137931034483	38.908961092143244	5169	132009
30.504083156585693	26	187.14814814814815	23.91761121433899	200.0	113.0	187.14814814814815	23.91761121433899	5053	137062
31.715013027191162	27	188.7037037037037	28.340279952111633	200.0	101.0	188.7037037037037	28.340279952111633	5095	142157
33.10526204109192	28	184.5	29.57738035342935	200.0	109.0	184.5	29.57738035342935	5166	147323
34.4144811630249	29	188.40740740740742	24.08358786372111	200.0	116.0	188.40740740740742	24.08358786372111	5087	152410
35.55016303062439	30	190.25925925925927	18.23223151778108	200.0	131.0	190.25925925925927	18.23223151778108	5137	157547
36.62206721305847	31	194.80769230769232	14.030239952905106	200.0	148.0	194.80769230769232	14.030239952905106	5065	162612
37.71668219566345	32	199.53846153846155	1.6226940853637684	200.0	193.0	199.53846153846155	1.6226940853637684	5188	167800
38.79190707206726	33	193.34615384615384	17.57826959999697	200.0	117.0	193.34615384615384	17.57826959999697	5027	172827
39.834213972091675	34	188.55555555555554	21.09121869814164	200.0	131.0	188.55555555555554	21.09121869814164	5091	177918
40.88044714927673	35	193.92307692307693	17.204478569263202	200.0	122.0	193.92307692307693	17.204478569263202	5042	182960
41.97740626335144	36	189.11111111111111	24.434846600604264	200.0	119.0	189.11111111111111	24.434846600604264	5106	188066
43.05487108230591	37	192.07407407407408	20.293998247841696	200.0	129.0	192.07407407407408	20.293998247841696	5186	193252
44.11736011505127	38	188.62962962962962	21.66264603404116	200.0	122.0	188.62962962962962	21.66264603404116	5093	198345
45.22445297241211	39	188.7037037037037	27.11404558091729	200.0	88.0	188.7037037037037	27.11404558091729	5095	203440
46.30498504638672	40	193.30769230769232	16.72577290560711	200.0	138.0	193.30769230769232	16.72577290560711	5026	208466
47.38765001296997	41	184.46428571428572	27.451882765066205	200.0	93.0	184.46428571428572	27.451882765066205	5165	213631
48.49212908744812	42	190.88888888888889	22.619777209063184	200.0	96.0	190.88888888888889	22.619777209063184	5154	218785
49.540542125701904	43	189.40740740740742	25.851798790139746	200.0	82.0	189.40740740740742	25.851798790139746	5114	223899
50.62515115737915	44	190.8148148148148	27.766269220894404	200.0	78.0	190.8148148148148	27.766269220894404	5152	229051
51.7127480506897	45	192.59259259259258	25.380452173626118	200.0	83.0	192.59259259259258	25.380452173626118	5200	234251
52.82262325286865	46	192.44444444444446	24.29499770694056	200.0	106.0	192.44444444444446	24.29499770694056	5196	239447
54.00849509239197	47	198.6153846153846	6.923076923076922	200.0	164.0	198.6153846153846	6.923076923076922	5164	244611
55.072937965393066	48	197.73076923076923	7.862069077381271	200.0	170.0	197.73076923076923	7.862069077381271	5141	249752
