Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
161.94097900390625	48	86.06837606837607	54.88818883358443	239.0	3.0	86.06837606837607	54.88818883358443	10070	491795
164.8897249698639	49	88.61061946902655	54.82900750714012	351.0	3.0	88.61061946902655	54.82900750714012	10013	501808
167.84656691551208	50	103.27835051546391	60.57588616692343	291.0	2.0	103.27835051546391	60.57588616692343	10018	511826
171.33966493606567	51	101.28	61.36254232021356	295.0	3.0	101.28	61.36254232021356	10128	521954
174.50019884109497	52	138.16438356164383	76.03478182080758	328.0	4.0	138.16438356164383	76.03478182080758	10086	532040
177.85638880729675	53	113.71910112359551	75.89451413374036	372.0	5.0	113.71910112359551	75.89451413374036	10121	542161
180.95554995536804	54	110.12087912087912	70.22958193985585	340.0	10.0	110.12087912087912	70.22958193985585	10021	552182
183.97464990615845	55	138.91780821917808	70.5131394390596	326.0	8.0	138.91780821917808	70.5131394390596	10141	562323
187.00142288208008	56	125.2375	92.89378931742424	480.0	6.0	125.2375	92.89378931742424	10019	572342
190.0567910671234	57	179.44642857142858	151.7468427116663	839.0	2.0	179.44642857142858	151.7468427116663	10049	582391
193.16053986549377	58	160.23809523809524	149.08969435025094	614.0	5.0	160.23809523809524	149.08969435025094	10095	592486
196.22910690307617	59	186.75925925925927	173.2600203061524	848.0	6.0	186.75925925925927	173.2600203061524	10085	602571
199.26686906814575	60	141.61971830985917	112.78789344146341	637.0	3.0	141.61971830985917	112.78789344146341	10055	612626
202.39976286888123	61	154.29850746268656	113.89259340972629	443.0	8.0	154.29850746268656	113.89259340972629	10338	622964
205.46756887435913	62	156.4	199.12607525423144	973.0	7.0	156.4	199.12607525423144	10166	633130
208.5100040435791	63	134.85333333333332	131.36815375966208	848.0	6.0	134.85333333333332	131.36815375966208	10114	643244
211.54744696617126	64	197.94117647058823	172.1813239131883	731.0	10.0	197.94117647058823	172.1813239131883	10095	653339
214.56149792671204	65	213.91489361702128	181.59468894980355	733.0	13.0	213.91489361702128	181.59468894980355	10054	663393
217.79673504829407	66	211.68627450980392	198.87068319674555	826.0	8.0	211.68627450980392	198.87068319674555	10796	674189
220.9319989681244	67	225.08695652173913	207.78708020334878	875.0	7.0	225.08695652173913	207.78708020334878	10354	684543
223.96874499320984	68	294.70588235294116	258.54667679752714	1000.0	4.0	294.70588235294116	258.54667679752714	10020	694563
226.95945191383362	69	209.14583333333334	204.3358132241439	909.0	6.0	209.14583333333334	204.3358132241439	10039	704602
230.14555382728577	70	245.13953488372093	207.77095857624244	807.0	4.0	245.13953488372093	207.77095857624244	10541	715143
233.1507430076599	71	305.0	239.3406346484846	1000.0	8.0	305.0	239.3406346484846	10065	725208
236.18304586410522	72	263.3421052631579	270.87405077829357	1000.0	2.0	263.3421052631579	270.87405077829357	10007	735215
239.44173789024353	73	389.2142857142857	301.19883764038394	1000.0	4.0	389.2142857142857	301.19883764038394	10898	746113
242.67154574394226	74	344.6774193548387	326.16366237121633	1000.0	6.0	344.6774193548387	326.16366237121633	10685	756798
245.73660397529602	75	307.030303030303	225.7314688992727	868.0	28.0	307.030303030303	225.7314688992727	10132	766930
248.84734201431274	76	279.9189189189189	210.23428094703712	734.0	2.0	279.9189189189189	210.23428094703712	10357	777287
251.87278580665588	77	205.14285714285714	167.59377515107104	596.0	3.0	205.14285714285714	167.59377515107104	10052	787339
255.00431299209595	78	295.8	247.75596288052716	905.0	4.0	295.8	247.75596288052716	10353	797692
258.1284558773041	79	295.2	257.0057031051479	1000.0	2.0	295.2	257.0057031051479	10332	808024
261.15737986564636	80	358.5357142857143	299.0289620639801	1000.0	16.0	358.5357142857143	299.0289620639801	10039	818063
264.35254287719727	81	434.92	329.6027815416611	1000.0	2.0	434.92	329.6027815416611	10873	828936
267.3829188346863	82	324.7096774193548	276.2744303660574	1000.0	11.0	324.7096774193548	276.2744303660574	10066	839002
270.43003392219543	83	482.9047619047619	361.9165787544476	1000.0	30.0	482.9047619047619	361.9165787544476	10141	849143
273.60716700553894	84	438.5	283.5110227134035	1000.0	5.0	438.5	283.5110227134035	10524	859667
276.651823759079	85	316.03125	265.56690357316273	1000.0	6.0	316.03125	265.56690357316273	10113	869780
279.74004888534546	86	333.93548387096774	336.2273554417405	1000.0	6.0	333.93548387096774	336.2273554417405	10352	880132
282.75776386260986	87	483.8095238095238	343.794043972844	1000.0	9.0	483.8095238095238	343.794043972844	10160	890292
285.9178419113159	88	472.1818181818182	364.01468955919347	1000.0	2.0	472.1818181818182	364.01468955919347	10388	900680
289.13160610198975	89	446.82608695652175	347.90711556189984	1000.0	3.0	446.82608695652175	347.90711556189984	10277	910957
292.2820978164673	90	425.5833333333333	331.54372721491137	1000.0	10.0	425.5833333333333	331.54372721491137	10214	921171
295.27838587760925	91	306.030303030303	301.6623121917583	1000.0	2.0	306.030303030303	301.6623121917583	10099	931270
298.4926710128784	92	454.125	311.185543861429	1000.0	26.0	454.125	311.185543861429	10899	942169
301.6818850040436	93	378.5357142857143	326.4397212068909	1000.0	44.0	378.5357142857143	326.4397212068909	10599	952768
304.6808907985687	94	371.2962962962963	288.8264652404963	1000.0	15.0	371.2962962962963	288.8264652404963	10025	962793
307.8843948841095	95	424.96	323.86756305625914	1000.0	14.0	424.96	323.86756305625914	10624	973417
310.88263487815857	96	500.35	337.5567026441632	1000.0	17.0	500.35	337.5567026441632	10007	983424
313.91940784454346	97	456.22727272727275	348.93981401045784	1000.0	7.0	456.22727272727275	348.93981401045784	10037	993461
317.13391304016113	98	634.9411764705883	330.25916215428634	1000.0	2.0	634.9411764705883	330.25916215428634	10794	1004255
320.5032608509064	99	593.6666666666666	365.6566391818666	1000.0	6.0	593.6666666666666	365.6566391818666	10686	1014941
