Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.46125078201293945	0	15.476923076923077	6.27107570776692	45.0	8.0	15.476923076923077	6.27107570776692	1006	1006
0.7305827140808105	1	23.6046511627907	13.05647755995703	78.0	10.0	23.6046511627907	13.05647755995703	1015	2021
0.960730791091919	2	39.2962962962963	30.050346414241417	146.0	15.0	39.2962962962963	30.050346414241417	1061	3082
1.1847686767578125	3	63.6875	37.89247740317331	136.0	18.0	63.6875	37.89247740317331	1019	4101
1.456969976425171	4	66.0625	24.473119820529625	114.0	29.0	66.0625	24.473119820529625	1057	5158
1.7051358222961426	5	79.38461538461539	41.94233855322816	170.0	34.0	79.38461538461539	41.94233855322816	1032	6190
1.98307466506958	6	90.5	35.733970765458835	162.0	25.0	90.5	35.733970765458835	1086	7276
2.2206387519836426	7	98.0909090909091	34.05197777050027	151.0	46.0	98.0909090909091	34.05197777050027	1079	8355
2.462441921234131	8	117.33333333333333	47.38025842995043	200.0	54.0	117.33333333333333	47.38025842995043	1056	9411
2.705355644226074	9	159.42857142857142	35.52808604413111	200.0	114.0	159.42857142857142	35.52808604413111	1116	10527
2.9576427936553955	10	153.71428571428572	33.31543737288975	200.0	113.0	153.71428571428572	33.31543737288975	1076	11603
3.1968748569488525	11	185.0	21.432063207571346	200.0	147.0	185.0	21.432063207571346	1110	12713
3.467411756515503	12	200.0	0.0	200.0	200.0	200.0	0.0	1200	13913
3.7376277446746826	13	200.0	0.0	200.0	200.0	200.0	0.0	1200	15113
3.989919900894165	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	16313
4.254304647445679	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17513
4.515547752380371	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18713
4.779946804046631	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19913
5.0392866134643555	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	21113
5.297375917434692	19	195.5	6.525590650150631	200.0	184.0	195.5	6.525590650150631	1173	22286
5.56138277053833	20	188.0	16.289055630494154	200.0	156.0	188.0	16.289055630494154	1128	23414
5.821737766265869	21	159.0	35.52463933666322	200.0	126.0	159.0	35.52463933666322	1113	24527
6.051023721694946	22	150.71428571428572	23.89688733893592	184.0	110.0	150.71428571428572	23.89688733893592	1055	25582
6.298151731491089	23	135.5	27.744368798010164	172.0	97.0	135.5	27.744368798010164	1084	26666
6.510802745819092	24	143.42857142857142	37.09777483838059	200.0	99.0	143.42857142857142	37.09777483838059	1004	27670
6.765516757965088	25	124.11111111111111	38.988443998601674	200.0	77.0	124.11111111111111	38.988443998601674	1117	28787
7.007800817489624	26	115.55555555555556	28.355329152701167	166.0	81.0	115.55555555555556	28.355329152701167	1040	29827
7.2419397830963135	27	125.5	14.739402972983676	149.0	97.0	125.5	14.739402972983676	1004	30831
7.4892897605896	28	117.11111111111111	38.19087862142665	200.0	77.0	117.11111111111111	38.19087862142665	1054	31885
7.716379880905151	29	146.71428571428572	27.493969654215793	200.0	108.0	146.71428571428572	27.493969654215793	1027	32912
7.950100898742676	30	130.875	30.977562444453245	180.0	84.0	130.875	30.977562444453245	1047	33959
8.216076612472534	31	139.875	35.91461227689922	200.0	96.0	139.875	35.91461227689922	1119	35078
8.473540782928467	32	130.22222222222223	31.11190475178192	176.0	86.0	130.22222222222223	31.11190475178192	1172	36250
8.73623275756836	33	144.0	33.52238058372347	200.0	107.0	144.0	33.52238058372347	1152	37402
8.964179754257202	34	153.71428571428572	35.2043596558084	200.0	110.0	153.71428571428572	35.2043596558084	1076	38478
9.234054803848267	35	129.33333333333334	27.527763762750105	191.0	100.0	129.33333333333334	27.527763762750105	1164	39642
9.462538957595825	36	152.28571428571428	28.91225289296804	200.0	109.0	152.28571428571428	28.91225289296804	1066	40708
9.705359697341919	37	153.42857142857142	32.42510994741638	200.0	115.0	153.42857142857142	32.42510994741638	1074	41782
9.94507384300232	38	161.57142857142858	36.14201015382492	200.0	110.0	161.57142857142858	36.14201015382492	1131	42913
10.18954873085022	39	156.28571428571428	42.78088453541667	200.0	88.0	156.28571428571428	42.78088453541667	1094	44007
10.40593671798706	40	167.83333333333334	32.24601611913564	200.0	120.0	167.83333333333334	32.24601611913564	1007	45014
10.633711814880371	41	151.71428571428572	22.820506352929193	188.0	115.0	151.71428571428572	22.820506352929193	1062	46076
10.859409809112549	42	170.0	16.41137816678823	191.0	145.0	170.0	16.41137816678823	1020	47096
11.093663930892944	43	156.14285714285714	23.289657860632175	200.0	130.0	156.14285714285714	23.289657860632175	1093	48189
11.319784879684448	44	175.83333333333334	33.94808127453188	200.0	123.0	175.83333333333334	33.94808127453188	1055	49244
11.581847667694092	45	171.14285714285714	29.14705852068375	200.0	125.0	171.14285714285714	29.14705852068375	1198	50442
11.827351808547974	46	185.5	17.046505018135925	200.0	156.0	185.5	17.046505018135925	1113	51555
12.06371259689331	47	176.16666666666666	14.971268780196583	200.0	162.0	176.16666666666666	14.971268780196583	1057	52612
12.28903865814209	48	168.0	20.558858593479034	200.0	142.0	168.0	20.558858593479034	1008	53620
12.526376962661743	49	181.5	20.238165265985288	200.0	147.0	181.5	20.238165265985288	1089	54709
12.762803792953491	50	173.83333333333334	15.89986023698182	200.0	151.0	173.83333333333334	15.89986023698182	1043	55752
12.998132944107056	51	182.33333333333334	9.961035198322623	200.0	168.0	182.33333333333334	9.961035198322623	1094	56846
