Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.467149019241333	0	4.4622222222222225	2.006576840612876	14.0	2.0	4.4622222222222225	2.006576840612876	1004	1004
1.8959910869598389	1	4.990049751243781	2.6011670739840116	19.0	2.0	4.990049751243781	2.6011670739840116	1003	2007
2.3868350982666016	2	5.54696132596685	2.7859660422481043	17.0	2.0	5.54696132596685	2.7859660422481043	1004	3011
2.777484178543091	3	5.603351955307263	3.4663892865896244	28.0	2.0	5.603351955307263	3.4663892865896244	1003	4014
3.1481621265411377	4	5.065656565656566	2.566436889209488	17.0	2.0	5.065656565656566	2.566436889209488	1003	5017
3.6071088314056396	5	5.640449438202247	3.5434611119550734	24.0	2.0	5.640449438202247	3.5434611119550734	1004	6021
4.025731086730957	6	5.603351955307263	2.9148416103722736	16.0	2.0	5.603351955307263	2.9148416103722736	1003	7024
4.377604007720947	7	6.005952380952381	3.3603022536414286	18.0	2.0	6.005952380952381	3.3603022536414286	1009	8033
4.726455211639404	8	6.29559748427673	3.9945772347674007	28.0	2.0	6.29559748427673	3.9945772347674007	1001	9034
5.055842161178589	9	6.146341463414634	3.8018671639318518	20.0	2.0	6.146341463414634	3.8018671639318518	1008	10042
5.4228270053863525	10	6.693333333333333	4.046309704190007	26.0	2.0	6.693333333333333	4.046309704190007	1004	11046
5.770966053009033	11	6.6490066225165565	4.466503255465283	35.0	2.0	6.6490066225165565	4.466503255465283	1004	12050
6.0990211963653564	12	7.451851851851852	4.831560622834634	31.0	2.0	7.451851851851852	4.831560622834634	1006	13056
6.433252811431885	13	6.693333333333333	4.25197470463888	25.0	2.0	6.693333333333333	4.25197470463888	1004	14060
6.772303819656372	14	7.343065693430657	4.623705904894303	33.0	2.0	7.343065693430657	4.623705904894303	1006	15066
7.100461006164551	15	7.837209302325581	5.250013950035979	38.0	2.0	7.837209302325581	5.250013950035979	1011	16077
7.439336061477661	16	8.689655172413794	6.060632994571362	39.0	2.0	8.689655172413794	6.060632994571362	1008	17085
7.7708821296691895	17	8.358333333333333	5.5734427321798945	30.0	2.0	8.358333333333333	5.5734427321798945	1003	18088
8.096962213516235	18	8.629310344827585	5.803581195847055	30.0	2.0	8.629310344827585	5.803581195847055	1001	19089
8.420110940933228	19	10.31958762886598	6.934965034961287	36.0	3.0	10.31958762886598	6.934965034961287	1001	20090
8.753743886947632	20	8.87719298245614	6.306694230787831	42.0	2.0	8.87719298245614	6.306694230787831	1012	21102
9.071974039077759	21	10.009803921568627	6.625108357292504	32.0	2.0	10.009803921568627	6.625108357292504	1021	22123
9.393677234649658	22	12.7875	9.802670235706186	55.0	2.0	12.7875	9.802670235706186	1023	23146
9.702538967132568	23	12.8	10.052860289489754	50.0	2.0	12.8	10.052860289489754	1024	24170
10.013275861740112	24	15.104477611940299	10.399676126355132	59.0	3.0	15.104477611940299	10.399676126355132	1012	25182
10.321574926376343	25	14.471428571428572	10.015304614968645	53.0	2.0	14.471428571428572	10.015304614968645	1013	26195
10.643846035003662	26	16.322580645161292	9.65330328478353	48.0	3.0	16.322580645161292	9.65330328478353	1012	27207
10.993705034255981	27	18.363636363636363	13.450736561600884	69.0	3.0	18.363636363636363	13.450736561600884	1010	28217
11.331676006317139	28	22.288888888888888	15.734777083789373	68.0	5.0	22.288888888888888	15.734777083789373	1003	29220
11.659048080444336	29	25.170731707317074	15.659334376758833	73.0	7.0	25.170731707317074	15.659334376758833	1032	30252
11.980481147766113	30	25.82051282051282	16.985471612259147	85.0	3.0	25.82051282051282	16.985471612259147	1007	31259
12.304342031478882	31	28.885714285714286	16.48509530900379	70.0	4.0	28.885714285714286	16.48509530900379	1011	32270
12.618361234664917	32	29.852941176470587	19.40305062876511	99.0	7.0	29.852941176470587	19.40305062876511	1015	33285
12.943171977996826	33	30.575757575757574	18.317122810704813	82.0	5.0	30.575757575757574	18.317122810704813	1009	34294
13.279829025268555	34	38.76923076923077	17.84830888844976	71.0	11.0	38.76923076923077	17.84830888844976	1008	35302
13.583508014678955	35	35.82142857142857	21.140775718009582	88.0	5.0	35.82142857142857	21.140775718009582	1003	36305
13.909465074539185	36	34.793103448275865	22.882577788148733	99.0	9.0	34.793103448275865	22.882577788148733	1009	37314
14.24922513961792	37	41.88	27.482823726829817	93.0	10.0	41.88	27.482823726829817	1047	38361
14.62420105934143	38	32.41935483870968	17.017588991030365	78.0	8.0	32.41935483870968	17.017588991030365	1005	39366
14.959861040115356	39	48.38095238095238	38.9144069177424	161.0	9.0	48.38095238095238	38.9144069177424	1016	40382
15.27466082572937	40	35.785714285714285	26.51866881874668	127.0	5.0	35.785714285714285	26.51866881874668	1002	41384
15.596061944961548	41	54.10526315789474	30.083908510141054	131.0	10.0	54.10526315789474	30.083908510141054	1028	42412
15.905273914337158	42	36.607142857142854	29.677239096792057	131.0	5.0	36.607142857142854	29.677239096792057	1025	43437
16.229094982147217	43	38.80769230769231	20.456368635500272	88.0	9.0	38.80769230769231	20.456368635500272	1009	44446
16.532856225967407	44	41.916666666666664	23.590105034856364	94.0	12.0	41.916666666666664	23.590105034856364	1006	45452
16.879831075668335	45	38.76923076923077	19.317803052958674	84.0	8.0	38.76923076923077	19.317803052958674	1008	46460
17.264854192733765	46	47.24	36.62925606670165	198.0	6.0	47.24	36.62925606670165	1181	47641
17.582437992095947	47	40.84	22.073839720356766	98.0	8.0	40.84	22.073839720356766	1021	48662
17.926830053329468	48	48.26086956521739	35.11127329344999	160.0	7.0	48.26086956521739	35.11127329344999	1110	49772
18.23869490623474	49	44.17391304347826	20.598970370876906	92.0	6.0	44.17391304347826	20.598970370876906	1016	50788
18.560582876205444	50	50.714285714285715	31.592860641882606	124.0	7.0	50.714285714285715	31.592860641882606	1065	51853
18.872720956802368	51	41.16	27.125899063441196	124.0	11.0	41.16	27.125899063441196	1029	52882
19.19324016571045	52	49.57142857142857	26.208997779881823	112.0	9.0	49.57142857142857	26.208997779881823	1041	53923
19.514957189559937	53	63.0	32.2335229225724	124.0	14.0	63.0	32.2335229225724	1008	54931
19.831521034240723	54	43.125	22.034655469661118	92.0	4.0	43.125	22.034655469661118	1035	55966
20.143198013305664	55	57.44444444444444	37.14868357503432	120.0	6.0	57.44444444444444	37.14868357503432	1034	57000
20.468374013900757	56	44.26086956521739	36.26378885131216	152.0	5.0	44.26086956521739	36.26378885131216	1018	58018
20.787189960479736	57	50.714285714285715	33.61567499608147	151.0	7.0	50.714285714285715	33.61567499608147	1065	59083
21.096712112426758	58	49.333333333333336	36.96888438536403	141.0	4.0	49.333333333333336	36.96888438536403	1036	60119
21.438156127929688	59	64.4375	38.81199677612581	127.0	7.0	64.4375	38.81199677612581	1031	61150
21.796452045440674	60	40.28	26.661612854439248	91.0	3.0	40.28	26.661612854439248	1007	62157
22.165158987045288	61	45.86363636363637	28.690029079717593	112.0	7.0	45.86363636363637	28.690029079717593	1009	63166
22.497795820236206	62	47.666666666666664	19.002088439941677	88.0	19.0	47.666666666666664	19.002088439941677	1001	64167
22.841369152069092	63	45.08695652173913	26.69784724016113	114.0	9.0	45.08695652173913	26.69784724016113	1037	65204
