Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5213661193847656	0	19.026615969581748	9.81788809119109	76.0	8.0	19.026615969581748	9.81788809119109	5004	5004
2.839715003967285	1	29.75147928994083	17.308130273121538	101.0	10.0	29.75147928994083	17.308130273121538	5028	10032
4.155946969985962	2	36.39855072463768	18.204769185243922	111.0	9.0	36.39855072463768	18.204769185243922	5023	15055
5.407989025115967	3	45.450450450450454	22.383527863518612	126.0	13.0	45.450450450450454	22.383527863518612	5045	20100
6.708255052566528	4	52.916666666666664	23.155123023258206	152.0	21.0	52.916666666666664	23.155123023258206	5080	25180
7.980233907699585	5	47.632075471698116	19.62157335626876	136.0	16.0	47.632075471698116	19.62157335626876	5049	30229
9.239068984985352	6	53.87096774193548	21.50980062016823	127.0	20.0	53.87096774193548	21.50980062016823	5010	35239
10.493343114852905	7	63.32911392405063	26.017871909680473	165.0	26.0	63.32911392405063	26.017871909680473	5003	40242
11.833451986312866	8	63.58227848101266	24.21455132919764	148.0	29.0	63.58227848101266	24.21455132919764	5023	45265
13.242013931274414	9	69.61111111111111	24.221521396589274	146.0	30.0	69.61111111111111	24.221521396589274	5012	50277
14.514692783355713	10	66.65789473684211	21.054786073966618	138.0	30.0	66.65789473684211	21.054786073966618	5066	55343
15.75227403640747	11	75.16417910447761	27.770163853415298	194.0	35.0	75.16417910447761	27.770163853415298	5036	60379
17.06463384628296	12	76.95384615384616	33.10655559958841	200.0	32.0	76.95384615384616	33.10655559958841	5002	65381
18.351120948791504	13	89.14035087719299	32.147924871771984	200.0	41.0	89.14035087719299	32.147924871771984	5081	70462
19.612380027770996	14	94.71698113207547	33.73222934445356	185.0	44.0	94.71698113207547	33.73222934445356	5020	75482
20.883851051330566	15	110.78260869565217	38.086236840530304	200.0	64.0	110.78260869565217	38.086236840530304	5096	80578
22.1409649848938	16	125.8	33.42768313838098	200.0	61.0	125.8	33.42768313838098	5032	85610
23.406408071517944	17	137.32432432432432	35.343147242087745	200.0	76.0	137.32432432432432	35.343147242087745	5081	90691
24.659029006958008	18	168.4	30.599128527895473	200.0	109.0	168.4	30.599128527895473	5052	95743
25.917556047439575	19	179.39285714285714	27.188941141724573	200.0	115.0	179.39285714285714	27.188941141724573	5023	100766
27.165024042129517	20	193.46153846153845	13.092072672571954	200.0	150.0	193.46153846153845	13.092072672571954	5030	105796
28.416870832443237	21	193.92307692307693	13.601252987877135	200.0	154.0	193.92307692307693	13.601252987877135	5042	110838
29.65762686729431	22	185.77777777777777	18.459832937997177	200.0	145.0	185.77777777777777	18.459832937997177	5016	115854
30.940405130386353	23	191.96296296296296	16.562969588549656	200.0	142.0	191.96296296296296	16.562969588549656	5183	121037
32.198853969573975	24	193.15384615384616	13.317692996369985	200.0	152.0	193.15384615384616	13.317692996369985	5022	126059
33.48897194862366	25	199.1153846153846	2.7079217560126048	200.0	189.0	199.1153846153846	2.7079217560126048	5177	131236
34.78229308128357	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	136436
36.07410502433777	27	198.76923076923077	6.153846153846153	200.0	168.0	198.76923076923077	6.153846153846153	5168	141604
37.410258054733276	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	146804
38.70560097694397	29	191.33333333333334	29.84528004125176	200.0	81.0	191.33333333333334	29.84528004125176	5166	151970
40.02203607559204	30	188.92592592592592	26.079544880608985	200.0	94.0	188.92592592592592	26.079544880608985	5101	157071
41.28274989128113	31	187.2962962962963	37.150160574713844	200.0	20.0	187.2962962962963	37.150160574713844	5057	162128
42.73542308807373	32	195.84615384615384	15.230769230769228	200.0	128.0	195.84615384615384	15.230769230769228	5092	167220
44.0911009311676	33	193.07692307692307	20.553725241468396	200.0	113.0	193.07692307692307	20.553725241468396	5020	172240
45.43074584007263	34	186.96296296296296	28.42336217175541	200.0	76.0	186.96296296296296	28.42336217175541	5048	177288
46.84850311279297	35	184.25	35.51320177060919	200.0	62.0	184.25	35.51320177060919	5159	182447
48.13593912124634	36	192.65384615384616	26.487939647046204	200.0	78.0	192.65384615384616	26.487939647046204	5009	187456
49.4103639125824	37	195.07692307692307	24.61538461538461	200.0	72.0	195.07692307692307	24.61538461538461	5072	192528
50.68420100212097	38	192.3846153846154	21.76637654569529	200.0	119.0	192.3846153846154	21.76637654569529	5002	197530
52.056509017944336	39	199.26923076923077	3.6538461538461537	200.0	181.0	199.26923076923077	3.6538461538461537	5181	202711
53.39134502410889	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	207911
54.66838192939758	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	213111
55.86163902282715	42	198.84615384615384	3.230769230769231	200.0	185.0	198.84615384615384	3.230769230769231	5170	218281
57.00076103210449	43	194.30769230769232	8.01810082428516	200.0	172.0	194.30769230769232	8.01810082428516	5052	223333
58.21366310119629	44	186.8148148148148	13.471608106150743	200.0	146.0	186.8148148148148	13.471608106150743	5044	228377
59.43891787528992	45	171.63333333333333	13.654018537493723	200.0	145.0	171.63333333333333	13.654018537493723	5149	233526
60.638741970062256	46	158.21875	16.81653645782924	199.0	135.0	158.21875	16.81653645782924	5063	238589
61.910869121551514	47	145.0	11.217333525779262	172.0	124.0	145.0	11.217333525779262	5075	243664
63.124207973480225	48	144.0857142857143	13.030450992242152	170.0	121.0	144.0857142857143	13.030450992242152	5043	248707
64.29058313369751	49	141.66666666666666	11.756794725698931	168.0	119.0	141.66666666666666	11.756794725698931	5100	253807
